"X","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240","UniqueID"
494.979,NA,NA,NA,NA,NA,8.62606042553488e-05,9.40403733520221e-05,0.000292874865689607,0.000387665084703663,0.000572311577563074,0.000542990459369705,0.00027047686716795,0.000669067705461006,0.00105373909969077,0.00123334545317995,0.00146468115197987,0.00147284898312719,0.00116190776030988,0.00174140977630775,0.00179127985211485,0.00152024200381536,0.00225928153070593,0.00213056353337562,0.00200472939225499,0.00195895483916275,0.00230932272273957,0.00264313216595886,0.00256926201371253,0.00265608653044825,0.00251729493520113,0.0026131879733908,0.0027030183663282,0.00252731180721921,0.00268624530826696,0.00347656784490483,0.00369631532035658,0.00372752695286862,0.00378474444025121,0.00356188870697504,0.00393415142575849,0.00397216809107786,0.00427126290632436,0.0038692017839168,0.00384637386640641,0.00411328925199447,0.00605790080991209,0.00565147826351514,0.00760735011145295,NA,NA,NA,NA,NA,"MOBEAST103"
499.629,NA,NA,NA,NA,0,0,0.000124356378034509,0.000156709045089175,3.22585976550095e-05,0.000367869125305207,0.000125364340921458,0.000130550653950124,0,0.000494040136393714,0.000873321077033633,0.0011213018977311,0.000867146560486049,0.000754751104014521,0.000870926602677435,0.00140022853661775,0.000752451502165619,0.00105132400984689,0.00176988461291502,0.00150608121853606,0.00179386902312098,0.00144930413149244,0.00165448360961665,0.00187839272199099,0.0018441065175762,0.00149709471965072,0.00190448240546369,0.00198682132916715,0.00177220055950227,0.00206231845996233,0.00223833277610388,0.00250448551818741,0.00271333698560421,0.00301103459923387,0.00257248787018739,0.00307958635721456,0.00278446075891034,0.00288802654180005,0.00244203362910511,0.00196320478936572,0.00279417082758789,0.00284426967171116,0.00445973450549137,NA,NA,NA,NA,NA,NA,"MOBEAST103"
504.281,NA,NA,NA,4.07547984632047e-05,0,0.000243449157589048,0.000266629784793409,0.000222021684324838,0.000212179917713766,0.000245712857605542,0.000349027403350585,0.000544821448254618,0.00059237148082434,0.000903420668470503,0.00119531906067757,0.00111697485447128,0.000773070696419858,0.00106304950402862,0.00165000168792783,0.00153827681276092,0.00105133382794939,0.00149691990660353,0.00175008402207163,0.00158498257698352,0.00189330913563202,0.0018447764890006,0.00147570655127985,0.00196566030802585,0.0020639236933515,0.00199819544496263,0.00246381949849797,0.0016824232859885,0.001837443260905,0.00229210899109731,0.00219644003704098,0.00246894120745763,0.00249810101897187,0.00276021493695982,0.00237303720280943,0.00347240665622244,0.00265730549665777,0.00283017871160708,0.00244275716350101,0.00271706210194188,0.00276770995326024,0.00432674913871594,0.00425382782889852,NA,NA,NA,NA,NA,NA,"MOBEAST103"
508.936,NA,NA,6.95062802090674e-05,0,6.92834888669358e-05,0.000256901947702694,0.000219625067352255,0.000161254084746958,0.000272100686286123,0.000615058492160907,0.000491607360318438,0.000570197902069752,0.000576982759461589,0.0011781099105822,0.00124606304242268,0.00117101248730088,0.000836759567411132,0.000949555612708219,0.00097210219803346,0.00125894606427979,0.00167682924893967,0.00173398265773113,0.00138866476200691,0.00173598809422863,0.00142098528311834,0.00226042602656339,0.00156307224186827,0.00185693043551596,0.0017604845081306,0.00166024359194933,0.00182101822428792,0.00173151746021636,0.00192429635496133,0.00176275040496241,0.00175711313215424,0.00225273767465068,0.00240898461744356,0.00275496892241421,0.00234752574565141,0.00230383117828407,0.00254520784172491,0.00257176698036359,0.00246148531172802,0.00304122867840581,0.00267993440200369,0.00342601200379295,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
513.593,NA,0.000141044734185061,0.000480572828882075,0.000303625737849157,0.000262016838069073,0.000283257796862086,0.000588726773704899,0.000426151600326742,0.000435653808068058,0.000608136849611212,0.000805945802092423,0.000726522755315448,0.00109302846735967,0.0015752066177798,0.00127934292956266,0.00095768906435431,0.00136441812932345,0.0017330927029557,0.00138151422066559,0.0015812494403825,0.00140351151950274,0.00183090232852507,0.00153583275891957,0.00195927039769208,0.00192859154498466,0.00168984990510161,0.00187925057877816,0.0019034808874341,0.00176412003350188,0.00201663187232213,0.00215212782416916,0.00219177934594291,0.00184056302708253,0.00221418553348635,0.00193534930209468,0.0025519929254546,0.00282969191295529,0.0028509472885768,0.00274406199435137,0.00210637202887295,0.00266977614909144,0.00260691861298889,0.00354447035028182,0.00276030596224476,0.00333427634100682,0.00473055599894119,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
518.252,0,0,0,0.000121518153022226,0,0.000121001261950894,0.000348963450174927,0,0.000271407717034828,0.000552317869973278,0.000409933995126368,0.000742780420500302,0.0010307784568249,0.00127540633925975,0.00056371357662535,0.000681078292151703,0.000780315256778044,0.000742177459900894,0.000851951368948749,0.0014470269868461,0.000892535243151836,0.00125572753411559,0.00159296855951597,0.00125851499911746,0.00133122382320158,0.00136918822474368,0.00117353134821419,0.00149051147181488,0.00111988194671412,0.000905480961973169,0.00145867210249966,0.00179111314527441,0.001490624960556,0.00158707933443445,0.00169077298959173,0.00193298146276029,0.00218093811564112,0.00218608076282746,0.00201340531747509,0.00166312144880981,0.00256558693975669,0.00239365858462652,0.00206998870386499,0.00274251458736642,0.00232402145141949,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
522.914,0.000188558201988067,0.000103823694734648,0.000246265708006146,0.000188982055501153,0,0.000159484699387402,0.000329644257396709,0.000356957857263115,0.000361726915721244,0.000315607118827542,0.000496829586543828,0.00161669760279049,0.00103265870375061,0.00116033295385351,0.00110006838678773,0.00107721023251648,0.00111096119637731,0.00147674674063213,0.00145317410296583,0.00111075238462979,0.00130899348137852,0.0016683808306785,0.00130233060281114,0.00158813415043362,0.00134658976678699,0.00142095235227406,0.00138665810607954,0.00142756062160128,0.00157376556610963,0.00154443263798085,0.0014751605242054,0.00154779446381176,0.0016456693303721,0.0015256075798307,0.00177226778477172,0.00184694079573913,0.00206137488687718,0.00229096327730329,0.0016292400752987,0.00211706225864939,0.00227985389740215,0.00225137630638745,0.00249125922496513,0.00241571007639858,0.00321775947710583,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
527.579,0.000367521630764843,0.000396494000367784,0.000170958716476069,1.5722328019693e-05,0.00030381745798133,0.000459622191578929,0.000116773437235801,0.000150964931174612,0.000302243058201272,0.000455970209717226,0.000547006691555585,0.000738754199480688,0.000950075197178914,0.0010410251385221,0.000871251906105153,0.000837949745630413,0.000613771833109658,0.00128523430696451,0.000806607161389274,0.00103840787622478,0.00134199487862393,0.00140171801343952,0.00111491996018896,0.00132549325384195,0.00118331500677,0.00113061167772621,0.00109367600407396,0.00159200108276294,0.00106371116866905,0.00106955240382046,0.00108476890229772,0.00121563052486567,0.00129812548463462,0.00137489977512512,0.00180144486873701,0.00168734815242003,0.00195291975925881,0.00240967446831402,0.00252782582365142,0.00170317722498686,0.00191235137253722,0.00218867681954989,0.0022647695354772,0.00228566641564276,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
532.245,0.000162699054623303,0,0,0,0,0,2.07538831869563e-05,0.000178792528930391,0.000547216723601621,0.000148725638652229,0.000894198738829855,0.000818419015472357,0.000574899838261243,0.000401091130924199,0.000531125116945463,0.000789008484872641,0.000877060178111447,0.000715538800399589,0.000682436535353589,0.00083283379231579,0.000991722385981424,0.00104809594546733,0.000572546376248721,0.00127437529606853,0.000914418879848875,0.000883455431947517,0.00082368244043859,0.00113578512472067,0.000946932972382823,0.00106948259336552,0.00131196358647106,0.00146554549054606,0.00113526594936354,0.000980242055428858,0.00177426908174262,0.00132202270617285,0.00143911108413448,0.00120471617934562,0.0015284354930129,0.00150776212712477,0.00218262315289043,0.00104625722568266,0.00125086645391143,0.00138352598038002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
536.915,0.000141084845213877,0.000550815306580035,0.000121279139758084,0.000262830924300161,0.000529713657553179,0.000297553528402784,0.000274102990081968,0.000572004668934753,0.000499779054685979,0.000466250663098971,0.000802391696452574,0.000370935353316403,0.00059309336084404,0.000813448751043202,0.000828584037654598,0.000892834485341873,0.000957517712571952,0.00146398227995001,0.00129313256997392,0.000930805823088463,0.00113390375763012,0.00133909814320667,0.00107810729696584,0.0011880020200025,0.00143288349940114,0.00118688523815922,0.00137484231455797,0.00160168709789754,0.0012269829740789,0.00150254147717015,0.00146475056093729,0.00124984908495226,0.0015181996040846,0.00162759631432177,0.00167188354424382,0.00104260832948643,0.00185669971673495,0.00148521811336917,0.00210819019317217,0.00214127300993935,0.00195479528809203,0.00142783749901583,0.00249820673145966,0.00197315655566901,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
541.586,0,0.000297399443365047,0.000149681762151714,7.95949612906219e-05,7.64174249659554e-05,4.07067307540089e-05,0.000316115349670364,0.000369728443411915,0.000470146529599715,0.000625919075178914,0.000352949227320547,5.3258250623059e-05,0.000337670432943532,0.000695328572751682,0.000548210578819015,0.00074440165430077,0.000438715497636752,0.000951446229883804,0.000977003597450466,0.00043447213544139,0.000855231355507101,0.000784090950961499,0.000621488641990778,0.000440159214988968,0.00119414839370315,0.00077024945272359,0.000835396314089691,0.00137834248730218,0.00077255499689096,0.00076523970845966,0.000888567053058098,0.000815265232324775,0.000995007405041177,0.00136752754789899,0.000772422187036324,0.00107087752471063,0.00119051755249413,0.000868442316864728,0.00126217327628012,0.000892276696307737,0.0013014915093245,0.00141161623678077,0.00211502511484541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
546.26,0,0,0.000360394563130643,0,0.000363042922756816,0,1.5767964052003e-05,0.000220225436515586,0.00047510803880265,0.000525272076067739,0.00028148372422857,0.000686617452211555,0.000582297537478988,0.00068249142059733,0.000525276644807921,0.000559908595998632,0.000135281744076272,0.00113444948959463,0.000125150424191329,0.00107419010084531,0.00110676476117859,0.00077112621329236,0.000938361708766191,0.000849162273640838,0.00111071871433745,0.000907100315828724,0.00050032680887909,0.000877408497415149,0.00081761576701225,0.000673527212186338,0.000803986657649206,0.000965415276248184,0.00122535926003641,0.00101580047204541,0.00144952207325322,0.000941203133989925,0.00129619182070036,0.000903355653273452,0.00102986507095233,0.000546968786226223,0.00101025544443382,0.001429584638902,0.000713336983023407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
550.936,6.05333121419606e-05,4.17559286156105e-05,0,0,0,0.000146347445290727,0.000241664674260885,0.000627679720854599,0.000463581938941889,0.000369110993112451,0.000193781407196364,0.000304396313203345,0.000501891272925261,0.000171455741124398,0.000793786076171791,0.00084987736327468,0.000529699778279246,0.000756070722255519,0.000281951302682238,0.000547540404489956,0.000673213300204107,0.000540717538982818,0.000813022800250868,0.000469461751667912,0.000352183798124382,0.000841906573522227,0.000908352057312525,0.000859949105845704,0.00072957920198928,0.000619388635049284,0.000821269368951126,0.000559063003859745,0.000694009637276863,0.00091086393914449,0.00086268249794006,0.000422748988753219,0.000717457761422554,0.00101339221010874,0.00124160782322348,0.00118766546670222,0.0010189118893337,0.00158675862928945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
555.615,0,0,0,0,0,0,6.1039883164405e-05,0.000446139100017128,2.57126792695172e-05,0,4.79479445278885e-05,0,0.000291058349905694,2.4677963944014e-05,0.000180293888752448,0.000297042612311692,0.00048545140601778,0.000402605814284088,0,1.5939725809463e-05,0.000113693620046606,0,0,0.000104069302944589,0.0004628832825411,9.88819554105884e-05,0.000489619071375882,0.000700422665544275,0.000436151267485444,0.000312690011755833,0.000540749366744286,0.00052300554556485,0.000252180137423253,0.000608009822008016,0.000561872106403558,0.000374850197067895,0.000697390977417109,0.000498820214276598,0.000234585432620657,0.00055074877527749,0.000700046500984626,0.000955429406569114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
560.296,0.000409848979789086,0,0,0,0.000128471265931063,0.00030717770870604,0.000658746552707359,0.000626821176620587,0.000322464892713669,0.000246505972486762,0.000795767268221614,0.000743060490402041,0.000645649837357019,0.0004255424810505,0.000701264031255636,0.000355186432181003,0.000719416578719009,0.000988048739718196,0.00081648402534858,0.00109179481820635,0.000647856675670836,0.00073957671187616,0.000692522529961069,0.000585730669317959,0.000879272834756411,0.000492292662659161,0.000467019861040586,0.000767818746596774,0.000605179582349493,0.00106747957797488,0.000783778032237547,0.000421934910779104,0.000708474807403569,0.000895193375113321,0.000690624724214336,0.00113729856851146,0.00112254306098217,0.000837625536813605,0.00123489662059889,0.000866194263301875,0.00119125479206092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
564.979,0,0.000227767735562685,0.000482321929548725,0.000197575690163067,0.000370517109062211,0.000379451652353311,0.000669132184088696,0.00020264453676259,0,0.000220122639887624,0.000317063782871495,0.00018049028434522,0.000749210928213941,0.00014194367177999,0.000564413544793538,0.00078854554559598,0.000451565128366198,0.000776323823611722,0.000619647618008743,0.000591363446667546,0.000455894204225711,0.000980132409018524,0.000849012507208226,0.000699471359493136,0.000651287009670857,0.000954417689240903,0.000804359780588003,0.000602501955821992,0.000462094532199942,0.000606887685942772,0.00106870161192274,0.000703239655568961,0.00103299338973691,0.000739949951754383,0.00112728201526778,0.000813999405616907,0.000864469390756483,0.000570689613204522,0.00147077764938444,0.00129370294096271,0.000862883573801129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
569.664,0.000164297766313751,0.000455668591201276,0.000208077496521192,0.000443301071480672,0.000371951423601749,0.000536443905348004,0.000255777489319828,0.00011124379627509,0.00023182414540464,0.000423293033391843,0.000265313082881532,0.000687073053411507,0.000432081411480002,0.000773086267207954,0.00049852130762564,0.000991031317589524,0.000941202984590036,0.000864325510096253,0.000789967034539646,0.000586248014075681,0.000661129867475282,0.000594265591246021,0.000877251890386951,0.000949425132014444,0.00120947203669005,0.00087250030147448,0.000845849420047501,0.000451108886769265,0.000944234404564725,0.000951648384807707,0.00127194402361052,0.000920556159373658,0.0011689387271704,0.00104356241875136,0.000658850121101201,0.000990371624574874,0.000994188482566646,0.00141950692883824,0.00106094315201859,0.000712378679593798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
574.351,0,0,0,0,0,0,0.000345168845122004,0,5.99880271249934e-06,0.000108263179863489,0.000199422443349083,0.00035209372123627,0.000590264553010428,0.000141252276859614,0.000358735741766227,0.000399781003629119,0.000337657692235754,0.000670307125328101,0.000348898734351563,0.000358356946075318,0.000297035704325694,0.000160735409024503,0.00017295371464499,0.000753556861696346,0.000488824227868315,4.62757636466362e-05,0.000779507402734378,0.000695758563193078,0.000501087409615225,0.000187304439193466,0.000351203907180296,0.00025906692860436,0.000346095227586584,0.000716657230698246,0.00101902071407351,0.000237021079196741,0.00039597887856421,0.000723335717617831,0.000843910338126644,0.0010514776533317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
579.04,0,0,0,0.000211043597555347,0,0.000175662910207828,7.93317917821497e-06,0.000142527240616454,0.000216502888948156,0.000117694273526588,0,0.000470453906643184,0,0.000402058224941031,5.79388307572963e-05,0.000151139617757426,0.000310520284504814,0.000174718614343711,0.000331519162084849,0,0.000455241490626011,0,0.000220736254773837,0,0.000406185068871569,0.000499654949552354,0.000173417216122065,0.000219927647989934,0.000185340215397981,0.000192019278109982,0.000586655242614595,0.000459243431912683,9.47905374266909e-05,0.000506760805440468,4.63100421507192e-05,0.00056756518033561,0.000417432625558681,0.000550239473809336,0.000436635761983066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
583.732,0,0,0.000360169331108167,3.37403855681052e-05,0,0.000156436048820302,0,0.000108839545267103,0.000139249245270756,0,0,0,0,0.000397429164368024,0.000466444721178821,0.000296869838903751,0.000383879179298796,0.000559383068727852,0.000202739014527329,0.000533251398974731,0.000258847366245787,0.000343086941210307,0.000259732611128562,0.000343400508922165,0.000359870989298624,0.000106838028659799,0.000269875951963325,0.000255347652912759,0.000678909349917804,0.000231513468831461,0.000259088014253391,0.000476010002898466,0.000836681646413578,3.13375408609602e-05,0.000566255550960633,0.000455735659643009,0.000542429453320038,0.000638200041996882,9.41394809321105e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
588.426,0.000712536878659749,0.00122444589562127,0.000749405393320933,0.000310670258142665,0.000776931406850263,0.000612645314420546,0.000349658510476812,0.000311613806385586,0.000608413017262522,0.000423355183937993,0.000762666263908635,0.000666877097648498,0.000512349786164336,0.000635484518042261,0.000724228444681035,0.000773530091929035,0.00100152382593686,0.000736729980001882,0.00126322065954045,0.00148773974996539,0.000921778109111657,0.00118628497762026,0.00101298669975291,0.000870390828359017,0.00129344349727766,0.000804711918421906,0.00112093029539209,0.00164672694194811,0.00138456719100958,0.00106443478315724,0.000882492268295042,0.00115950068112578,0.00116467556841115,0.000793739435925978,0.00138233287190048,0.00119771265177189,0.00106612296038938,0.00166400160808209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
593.121,0.000293770409261242,0.000923470592164098,7.40928018829147e-05,0.000450399581363198,0.000203125251895086,0.000339170307051218,0.000358708723781053,0.000281885871004557,0.000469533751574094,0.000323440313287909,0.000658327379070134,0,0.000513225770081765,0.0002805901949671,0.000744388502157739,0.000539179805618791,0.000696636231640744,0.000468791005523295,0.000333889744794145,0.000528503350872369,0.00048384737122527,0.000810229328570685,0.000682916481036286,0.000669008996188128,0.000290494413359378,0.000565325461574145,0.000361216085426449,0.00112161631431667,0.000559892202386756,0.000506051951691788,0.000169421644249009,0.000529786403319517,0.00123709986572463,0.000687159809002596,0.00056280465275155,0.000876617099735834,0.000561126545750641,0.000922470543595141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
597.819,0.000363655033770591,7.32210338460805e-05,9.45153517016117e-05,1.5990170078027e-05,0.000359471873506386,0.000380627418200705,0.000134570125221733,0.000218494036449108,0.00019998250895598,0.000336613161989255,0.00015136523382312,0.000154623774508865,0.000395792832312777,0.000661779799694131,0.00040883487062926,1.7204177666615e-05,0.000275644083346925,0.00046252221852473,0.000400122146802132,0.00076974014426206,0.000291239691399218,0.00094203741967129,0.000318704624646929,0.000235813944019105,0.000619863985570314,0.000608628139626444,0.000430413862783606,0.000809654241040869,0.000664375718042391,0.000612080220190983,0.000147335148094912,0.000141757263452472,0.000594045754762474,0.000628450604201866,0.000951676535394834,0.000792058489012559,0.000574771077899099,0.000251169290387688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
602.519,0,0.000367206097317493,0,0,0,4.8086062813733e-05,0,0,0,0,0,0,0,4.89540055302291e-05,0,0,0,3.48409573060192e-05,0,0,0,0.000501250859600984,0.000464680152775464,0.000265440367848222,0,0.000238019290296824,0,0,0,0,0,9.28005029252914e-05,0,0,0.00017170162783315,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
607.221,0,0.000205118625063894,0,0,0,0,7.20352623260055e-05,6.08016064121387e-05,0,6.95971853161798e-05,0,0.000489603882346144,0,0,0.000214221273030789,0,6.3409685941509e-06,0,0,0,0,0.000276454063119398,0,0,0,0.000348847920186657,0,0.00031381443078504,0,1.70599549280202e-05,0,0.000238072947524498,0,0,0.000109391767707602,0.000415665805790551,0.000136932945505322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
611.924,0,0,0.000200906990660375,0,0,0,0,0,0,2.75158972892251e-05,0.000152271883079363,0.000108809802880604,0,0,0.000343613559727282,0,0,0,0.000450170146757103,7.44550429664065e-05,0.000224484628209573,0,0,0.000282941795831731,0.000553485771422171,0.00020581478090229,0.000147420611236982,0,0,0.000203234632102682,0.000440487891705029,0.000370830442684759,0.000442797534906421,0.000305704171035328,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
616.63,0.000112698686562672,0,0,0.000234321315484642,0.000170479138100454,0.000326104108236791,0,8.73286319471849e-06,0.000224557883381416,0.000222195981717935,2.86999310600936e-05,0,0.000307458137825278,5.16114397430478e-05,7.80781968791286e-05,0.000209836392878722,0.000391489271516222,0.000299538590555487,0.000352082285040331,0.000366385396987386,0.000387216558439951,0.000377603866839239,0.000405236979162197,0.000364577347274234,0.000695236521451956,0.000652200481442879,0.000282581709613884,0.000242000476801912,0.000369600887652518,0.000464348732825519,0.000297323710116063,0.00025696951865169,0.00027845350624994,0.000632066602903053,0.000237934979963361,0.000413314021278886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
621.338,0.000822273873665619,0.000309164582635604,0.000662982521155209,0,0.00034361301314975,0.000127951218405803,0.000327949612504708,0.000171023469277839,0.000258737518381952,0.00031638053437494,0.000222758227968295,6.83817714354538e-05,0.000499003163865431,0.000466699000625917,0.00033510951700789,0,5.35182478575243e-05,0,0.000638392656818845,0.000847206013945375,0.000821342839698485,0.00065424114326401,0.000554068879177839,0.000675766463273558,0.000654845147921562,0.000199583187889074,0.000493792294940571,0.000374746142368667,8.25608693496931e-05,0.000488796546365169,0.000276081322432998,0.000354627733136214,8.23707395077239e-05,0.000611162587683274,0.00042030622368915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
626.047,0,0.000106280021765604,0.000160110475501581,6.31519350681748e-06,0,9.62522628753511e-05,0,4.58939414092006e-05,0.000133633216343038,0.000229755144090999,0,0,0,0,0.000309383593269466,0.000237838540261578,0,0.000372198220168806,0,0,0.000541867762641256,0,9.56236856023412e-05,0,0,0.000137013645687085,0,0,0,0,0.000204926431719992,0,0,0.000317004079492181,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
630.758,0.000651347822637579,0.000698629804260368,0.000904123389362316,4.63194155680881e-05,6.07326698312102e-05,0.000570105306645111,0.000440252518368454,0.000192597432127596,0.000343496378978765,0,0.000359146942144376,0.000346167322923218,0.000258406061654824,0.000258884137014787,0.000723896694892673,0.00081051416292264,0.000653678280828853,0.000782976106478541,0.000401935021943804,0.000439137637573528,0.000807202083268803,0.000685526241122942,0.000654238637986273,0.00079221101886252,0.000787495286921069,0.000765860677363114,0.000288680115352711,0.00047529643368317,0.000506179891633,0.000510856556157279,0.000241823825395258,0.000473581426297021,0.000637112275734405,0.000465230491957314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
635.471,0,0,0.000154773147309525,0,0,0.000250955911136224,0,4.16116223927675e-05,0,0,0.000114853789364071,0.00010655800247412,0,0,0,0,0,0.000111416681838767,0.000234448483277533,0,0.000268333694381048,0.000294058068275507,0,7.82247631849226e-05,0,0.000114852616172562,0.000276632863837494,0.000175392589009267,0.000107393037151082,0,0.000576088610595119,0,2.23001184113138e-06,0.000339723603664553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
640.186,0,0.000730734017584796,0.000472100793880223,0.000342699338226622,0.000203443814125472,0.000119375573417656,3.69823450865093e-05,6.72771716642297e-05,1.98333693190549e-05,1.79426759358069e-05,6.86604536078885e-05,0,0.00012083910284804,0.000307400501582716,0.00014430431832799,0.000398843687209402,8.4892307343438e-06,0,0.000392027622376395,0,0.000128286488349192,0.000399026800743316,0.000214000774063606,0.000395093759222514,0.000346016590074072,0.000569460770246292,0.000429594493325218,0.000811027971720773,0.000139973198039212,0.000361324205771703,0.000283923316175697,0.000315942043203488,0.000460580426623331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
644.903,0,6.60497234142867e-05,0,0,0.000157222569033493,0.000170040432317438,0,9.18214848174812e-05,0,0.000178357817605636,0,0.000206455733088847,0,0.00026379533243479,0,0.000299406919183313,0.000144766112451513,0,0.000318342188772635,4.44319382473469e-05,0.000247413240949055,0,0,0,0,0,0,0,0,0.00010332898753013,0,0,0.000324115299988362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
649.621,0,0,9.70261249121106e-05,0.000186029384570769,0.000108988465946965,0.000257398867109969,4.7499926801469e-05,0,9.11334900045773e-05,0,1.54007762633495e-05,0.00032308074257712,0.000198405637415524,0.00015841787544381,0.000136047771475134,0.000243386752493562,0,0.0002621850401597,0,0.000515413914842318,0.000222300304553677,0.000659892020123081,0,0.000299162104110157,0.000471392093684751,0.000316236610111702,0.000373075687529829,0.000239911133901348,0,4.32276613581219e-05,0.000207909487277955,0.000420811631446175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
654.341,0,0,3.4013278005457e-06,9.88183436415484e-05,0.000528809049518447,0.00028478139193403,0,0,0,0.000198073243819821,0.000121305566922567,0.000414165066788711,0.000239299386592421,0.000427907496264643,0,0.000449522660477917,0,0.000517882689112066,0.000244494884060796,8.05609489924224e-05,3.97189972799467e-05,0.000621562120415228,0,0.000418315579125947,0,0,0,0.000251711013617504,0.000257278763107707,0.000467002285010245,0.000186792534573313,0.000207825598263802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
659.063,0.000205442501975774,0,0.000163397310854476,0,0,0.000278676157242005,4.48600846104737e-06,0.000138128465319849,0.000128967157312086,0,0,0.000320026868136587,0,0.000487806124238939,0.000373463506150987,0,0,0.000149760381223951,0.000551948512351664,0.000735531659406081,0.000617668033929221,3.48723133843678e-05,0.000164582819177938,0.000305578987804489,8.44105647776012e-05,7.02122383419784e-05,0.000205355364374875,0.000193036784904829,0.000122085487806517,0.000432359210286309,0.000315901448231725,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
663.787,0,0,0,0,0,0.000133040609599401,3.45659602761796e-06,0,0,0,0,2.60526808518425e-05,0,0,0.000262928520955049,3.65040023285751e-05,0,0.000202523211422838,8.97455242314162e-05,0.000486719067903207,0,0.000153773988194467,0,0.000234437017885581,0,0,0,0,0,0,0.000328326313861957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
668.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104525432437407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST103"
