"X","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240","UniqueID"
439.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00156757141415287,0.00172267057100111,0.00239626505457523,0.00281083579015706,0.00362102331441971,0.00465139915928664,0.00501549297792229,0.00641724588733654,0.00907170199919438,0.00808945474472231,0.00805491195031187,0.00873602735848195,0.00884905747864332,0.00891322757617848,0.00889640141284007,0.00945529389427399,0.00994628766753198,0.0106188451020407,0.0110957214649115,0.0111788966075943,0.0117529357228459,0.0110254532097491,0.0122766258721712,0.0121455998561197,0.0123618059718162,0.0127472150220053,0.0145695480862629,0.0152253739228469,0.0160441133175731,0.0180281063939219,0.0199404389670196,0.0200750656326422,0.0221227850022652,0.0279614760561507,0.0212422449709012,0.0333618892182176,0.0335570417989722,"TAU824005"
444.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00198792156731805,0.0025920735170706,0.00284691022843383,0.00310087471884096,0.00344181857881535,0.00426245223045556,0.00573093855149608,0.00664621011300719,0.00966620051082962,0.0100277620516018,0.00838344405971327,0.00884651708212687,0.00978051985728691,0.00949820408772479,0.0098212589943304,0.00951607362964477,0.0099296478369155,0.00991613539912854,0.0103115007162022,0.0109984482095967,0.0111744047111796,0.011298845627087,0.0116388757538609,0.0118441089469531,0.0131000812518089,0.012765200773639,0.0129958242603453,0.0136503511928846,0.0171290433004488,0.0173752714517929,0.019731576456168,0.0219806710708632,0.0254542193569226,0.0256851374290663,0.0329236938471059,0.0325428713865307,0.0495304238501086,0.0466476150638021,"TAU824005"
448.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00142616680237367,0.00150461329179092,0.00223628490953923,0.00277783051124333,0.00296896696545537,0.00407998860394651,0.00452446568685139,0.0054238801801429,0.00753735060308543,0.0081985999706023,0.0080751232800333,0.00825328938379387,0.00892304875785989,0.00902170353461514,0.0096412659846441,0.00908063850199716,0.00940681086378385,0.00981045350599227,0.00969768316247618,0.00993930568111175,0.00949517644916829,0.0100796418727655,0.0105469994839793,0.00992762158768017,0.0105031963177383,0.0112419841803895,0.0115237804909274,0.0111967930441155,0.0132134027787016,0.0153560555323124,0.0175326289975528,0.0192435456927895,0.0223247243285093,0.0239893452608772,0.0245709638190303,0.0271368548969185,0.0271809347691807,0.0313053309118665,NA,"TAU824005"
453.253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000544981185137851,0.00109312943301357,0.00168171861266041,0.00241252269012121,0.00242199385797366,0.0038971996502995,0.00363441680130073,0.0047693033820527,0.00641127533198458,0.00783222328971837,0.00749016142165706,0.00731613696321496,0.00773773587308975,0.00852259898239254,0.00873375208644847,0.00938470350554194,0.009413672519898,0.00914702645425199,0.00965429164617777,0.00862856401771415,0.00889378424379464,0.00904236583373811,0.00911891724841738,0.00923283822584461,0.00912983909087935,0.010049515068221,0.00950263857411904,0.0103293688000119,0.0107895343555993,0.0117352802855849,0.0131968235163442,0.0166898076045425,0.0182923584748119,0.019622402934388,0.0211002208483477,0.0245449236093423,0.023048615323275,0.023783513045513,0.0289491817475334,NA,"TAU824005"
457.878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00120035719495785,0.00126078509544847,0.00164611439210864,0.00216502560065748,0.00271305036636235,0.00367916383130781,0.00378953278848278,0.0048443232972631,0.00595547753720179,0.00877845932535258,0.00774387244306236,0.008092335284523,0.00897089321685971,0.00874267832612892,0.00984963450580567,0.00951862155637975,0.0101983259945282,0.00962223335789765,0.00954915722995827,0.00918070318733257,0.0091735967668507,0.00914051635280699,0.00942051826467341,0.00901962305633684,0.00923047517475803,0.00944903036636235,0.0090954780529454,0.0096347815455628,0.00968880009416829,0.01142405720746,0.0134044222044737,0.0148599189716324,0.0175170047623276,0.0192212764800891,0.0207898337279285,0.0241285041592852,0.0259943549218849,0.0291495472731625,0.0316838569569892,NA,NA,"TAU824005"
462.506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00120163202945064,0.000754172289477101,0.0010046373632833,0.00173682444194724,0.00206035283999015,0.00288013856579592,0.00383410890143583,0.00437462766980053,0.00506278701779719,0.00664094399309178,0.00801571285405555,0.00748484595430868,0.00819893101803132,0.00837462474609084,0.0089247234967399,0.00914725042283659,0.00987499014106546,0.00885205197939944,0.00960166540866229,0.00929043971627036,0.00863999237856981,0.00883349207119242,0.00867178033680976,0.00874347277167184,0.00843849373294039,0.00868466692941395,0.00823657353043548,0.00880486433673444,0.00820808960835109,0.00916787921369968,0.00953158440346104,0.0114320831753374,0.0136018545941122,0.0161228754186894,0.0192263778168072,0.0213407640231024,0.021434985211866,0.0237164164276418,0.0286188460631143,0.0297804497700782,NA,NA,"TAU824005"
467.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000725835723297201,0.000209101552586225,0.00066623333518368,0.00115292601208432,0.00144358061042358,0.00241788170288057,0.00289890571668358,0.00361762188946907,0.00412732064527049,0.00633576752106198,0.00734220666284991,0.00679423720644207,0.00751700978497083,0.00751169888280926,0.00855355289185523,0.00822674771399195,0.00900246920461707,0.0091858595648314,0.00899722869910142,0.00866799663750052,0.0085061055767537,0.00793836935543023,0.00752371046518432,0.00770233047958961,0.0074971151137187,0.00721531020926315,0.0071453059094501,0.00714167240804799,0.00731208106226031,0.00739688104348661,0.00744519068081773,0.00911559955539409,0.010178628618039,0.0123696105298604,0.015930874677146,0.0184777460582158,0.020850369046602,0.0229180473861891,0.0237565493581992,0.0229647621462763,NA,NA,NA,"TAU824005"
471.771,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000999130864832273,0.000748111651698798,0.00122933297524021,0.0016565913854512,0.0015023527880095,0.00219071902072247,0.00289891940744468,0.00358165544228412,0.00411455181592839,0.00506126030590531,0.00830186720166961,0.00732923437929503,0.00716105285922251,0.00790287165326869,0.00805343544932671,0.00896799646676998,0.00879666691733259,0.00918809391332624,0.00878513904007423,0.00910322029877261,0.00933322754514546,0.00853489812415429,0.00852041080015188,0.00827430803676373,0.00755957937712353,0.00745811699645656,0.00762888451456216,0.00750594437334466,0.00765495716245168,0.00799150975735187,0.00798221230747784,0.00862671653100707,0.00958814032053047,0.0113502608130051,0.0137815573253244,0.0167035561339337,0.0193422145717075,0.0229585998134568,0.0227039936530544,0.026309318877313,0.0298007240771519,NA,NA,NA,"TAU824005"
476.407,NA,NA,NA,NA,NA,NA,NA,NA,5.57723358705696e-05,0.00017794723569875,0.000126034602840387,0.000467135741754366,0.000712272417999123,0.00128563836368442,0.00121077667387213,0.00175820409289459,0.00270614123282363,0.00315029747649041,0.00520833266197366,0.00569614382405277,0.00603665632726636,0.00596685880873791,0.00637232584426777,0.00691003172732834,0.00758359986787444,0.0077129017981064,0.00865112546788353,0.00802708241521205,0.00815434344450934,0.0077102139144278,0.00734385809479301,0.00714108473455321,0.00667105958929769,0.00653113086336142,0.00636929853400291,0.00588525167475668,0.00651668806546776,0.00588236214080328,0.00598245801299651,0.0057394653036577,0.00636163616132824,0.00767154807144467,0.0086301432617928,0.0122449909146784,0.0144615390838864,0.0162063892312499,0.0173582059786941,0.0176460202631174,0.0202288069981515,NA,NA,NA,NA,"TAU824005"
481.047,NA,NA,NA,NA,NA,NA,NA,0.000667456624257229,0.000455361446890668,0.000789396388822062,0.000643870265423164,0.000715467196508388,0.0013600889495851,0.00163646051390321,0.00224238776642025,0.00312755911795473,0.0034035697372634,0.00447142688369311,0.00589856212294623,0.00603579470260756,0.00606592395583256,0.00656255945211147,0.00743789610982999,0.00753701226968318,0.00769629955646921,0.00831518224138533,0.00817642769199488,0.00874543785696918,0.00809983028050374,0.00817249679177085,0.00768286403861328,0.00740642860651099,0.00690994371940085,0.00672058973594241,0.00608094225584897,0.00606985688401683,0.00594323593625715,0.00600355839928078,0.00609427928506338,0.00664667942827976,0.00661363370476702,0.00744762055595435,0.00978207631005796,0.0119740636334591,0.0152503834938455,0.0172535779504494,0.0202343895790789,0.0184119307616908,0.0233073400965121,NA,NA,NA,NA,"TAU824005"
485.688,NA,NA,NA,NA,NA,NA,0.000490314071258321,0.000593335234260493,0.000716214327170336,0.0008777644888505,0.000914250327176183,0.0011004001908133,0.00104621804134511,0.0018483312875773,0.00238097677765821,0.00285641289497629,0.00346827665452348,0.00511094009596063,0.00550340664442621,0.00538024845690972,0.00606135318915867,0.00669266755284498,0.00663939843614719,0.00796003338430768,0.00742139379349282,0.00810368735691605,0.007879334282943,0.00810173391842093,0.00782456049399564,0.00791382783798449,0.0071585144768564,0.00687952110243354,0.00671568565023638,0.00644929423693614,0.00634766914874768,0.00614077000924744,0.0059214834855743,0.00587903569994973,0.00625892195937228,0.00658088951633133,0.00694968082666911,0.00722150596532414,0.00930226699265472,0.0117065047740495,0.0138989865538029,0.0172799488805057,0.0186009877447287,0.0205299301163115,0.0223007682010444,NA,NA,NA,NA,"TAU824005"
490.333,NA,NA,NA,NA,NA,NA,0.000601150499925903,0.000359840835234518,0.00046698544693565,0.000706542065604033,0.00070210009885622,0.000846300618105363,0.000995777555030713,0.00150843332420878,0.00198124533978387,0.00247419857513053,0.00418197110899749,0.00442220697052917,0.00420682308385696,0.00523591638416854,0.00574926370521649,0.00598160117771418,0.00622922050947239,0.00720889167541582,0.00712691905830432,0.00723343647292985,0.00747892871572242,0.00718786715547221,0.00713041342062711,0.00672546309920981,0.00630799918616872,0.00622970271942697,0.00541643345597671,0.0056066430835157,0.00593087502755487,0.00502855439110416,0.0054386934151481,0.00501675226223824,0.00556122334076513,0.00538141014723529,0.0057220991748799,0.00621883548622429,0.00760177218715914,0.0106524870538969,0.0125813278949796,0.0153694909262614,0.0167220283232516,0.0171863134058594,NA,NA,NA,NA,NA,"TAU824005"
494.979,NA,NA,NA,NA,NA,0.000263001450904441,0.000493239483633647,0.000531466979340626,0.000491893461870127,0.000561126344760907,0.000330768092849806,0.00052768110449297,0.00125606829920456,0.0010220757710578,0.00184246862815045,0.00283451818508534,0.00440941528461708,0.00353073143583443,0.00403444000832637,0.00413779534323832,0.00518877126808761,0.00535489426449243,0.00634161182052838,0.00618911698566986,0.00659467828602358,0.00692509837700965,0.00695170423627584,0.00699055015501206,0.00674788691967067,0.00658366188616075,0.00619302265562741,0.00560797128206374,0.00537532056690345,0.00508562299792646,0.00496811012782305,0.00499042586704419,0.00513647660781943,0.00423138498650873,0.00441016201776927,0.00466851449609789,0.00476302764802948,0.00525846321588109,0.00749672049319863,0.00990141928917825,0.0123167459281793,0.0139530299997876,0.0165180393737753,0.0172646375002365,NA,NA,NA,NA,NA,"TAU824005"
499.629,NA,NA,NA,NA,0.000298380104183956,0.000629439752871226,0.000491406313393018,0.000859740205247992,0.000678828436181102,0.000918868912069277,0.00108552865222217,0.00133571782648237,0.00118234057797506,0.00180490416890433,0.0024661470881817,0.00381508038201371,0.0036703017762948,0.00380931149546411,0.00429100637442813,0.0046891475207779,0.00489484846485335,0.0056740133151841,0.00598231296521872,0.00678873877566922,0.00724701282671194,0.00678909093728848,0.00679676068160135,0.00666456944314602,0.0069263525691854,0.0063367300830739,0.00632947394367088,0.00554737261681685,0.00542852090484152,0.00510056089958212,0.0051209597966602,0.00486157126944259,0.00441543161505452,0.00431908018335193,0.00432701357829531,0.00460910919874366,0.00496957493625958,0.00625703387616898,0.00767448394116683,0.0100393846945944,0.0123794792770443,0.0133448961494168,0.0158008892984212,NA,NA,NA,NA,NA,NA,"TAU824005"
504.281,NA,NA,NA,0.00114972154839706,0.000797496353036751,0.000908691842771802,0.000613972873302252,0.00116128165923644,0.0010695714384044,0.00135536095266243,0.00136546912988358,0.00175589178909599,0.00184014794249716,0.00272393951629104,0.00381741016773776,0.00362088123634192,0.003480728794103,0.00404573963402825,0.00445486600942806,0.00501154756453267,0.0054711842760603,0.00531363367192463,0.00645138961612673,0.00668310762241677,0.00652070086219645,0.00667579765043129,0.00689944537601359,0.00666715835443963,0.00689849078329063,0.00640776824128358,0.00586419773928116,0.00556714832830152,0.00570927398087177,0.0050718279551028,0.00474573011483263,0.00505126228648251,0.00480037732622696,0.0044761128300455,0.00459930148143219,0.00506537950882644,0.00472148094166248,0.00607556416542161,0.00769346813319925,0.0101323852250062,0.0122393549633812,0.014171534319783,0.0156530239428645,NA,NA,NA,NA,NA,NA,"TAU824005"
508.936,NA,NA,0.000706781253572472,0.000796754095467379,0.000523329487755904,0.00111158191497815,0.000824400754842382,0.00101889340914207,0.00109664687272584,0.00137491567068367,0.00102400138019343,0.00168186368974278,0.0017472000062792,0.00258206825462836,0.00308960963284899,0.0027511174629068,0.00350657894146896,0.00403103591765503,0.00438028079906322,0.0049754583178197,0.0052809924777184,0.00538748243405543,0.0057213080107118,0.00628852422839822,0.0058324905340664,0.00641166200319761,0.00633770273719988,0.00620172109749329,0.006432080789295,0.00585693379122734,0.00536422306317793,0.00482973941176671,0.00538842754102082,0.00466448944710073,0.0049455135919742,0.00436023199667838,0.00395382806119921,0.00431109729896299,0.00475292701626545,0.00488456226175304,0.00458292010788359,0.00576555865704083,0.0072739617067646,0.00981236435371668,0.0116848898212994,0.0141166684181921,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
513.593,NA,0.000206613685840302,0.0006114119568928,0.000764814812775389,0.00128634321240334,0.000921195718477368,0.0011749546741598,0.00122611931458538,0.00146467628827735,0.00158115980563184,0.00157433103756312,0.0015074426525628,0.00220062028208379,0.00338218581901512,0.00301361044619017,0.00295234691434502,0.00320394924740653,0.00391330282068846,0.00402914326498398,0.0049360182122011,0.00503942176211686,0.00542745145377227,0.00552856157002634,0.00544114748893039,0.0060468807777999,0.00561463091112736,0.00575595808320064,0.00595737263419887,0.00625596926862945,0.00562091524623114,0.00524572670362045,0.00500641322086291,0.00453502573911446,0.0043376182072324,0.00475455622564214,0.00415907816506961,0.00445571294871945,0.0042210459951798,0.00437330915594422,0.00383156971513093,0.00485273142914359,0.00547643599038165,0.00653682557819812,0.00786554417860841,0.0119314987600243,0.0130045348074692,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
518.252,0.000731200662545105,0.000547581239210269,0.00052174936632906,0.000650218391781724,0.000989170652755512,0.00114391086217846,0.00118967691999625,0.00125163637831298,0.00142092893034906,0.00193164221179947,0.00163737369824686,0.00196483005781862,0.00297102291342834,0.00282171842615931,0.00322436717295222,0.00298483655452283,0.00272249992580361,0.00376090037089223,0.00390681304649425,0.0044474872151685,0.00440933789853966,0.00480318745528749,0.00514605074293456,0.00543467105120534,0.00527992970964243,0.00536945993626555,0.00577079310223624,0.00545562010298574,0.00550167668726533,0.00511853803748437,0.00524421601525627,0.004405222018851,0.00419188015359568,0.00415780816909899,0.00388162630612833,0.00427578981393779,0.00389069249280683,0.00409692330069972,0.00355535037756338,0.00379106491988284,0.00479764339062393,0.0053172868216825,0.00628055449345801,0.0082921412187992,0.010150831762156,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
522.914,0.000404016302945124,0.0006014804933577,0.000348443257062315,0.000555428595009068,0.000681893884221573,0.000760585048931594,0.00107870925200071,0.0010452181461495,0.00120072687433819,0.000968660511953004,0.00138999653657324,0.0024361299818631,0.00253989301126034,0.00216991660645227,0.00246313959331141,0.00243450393458992,0.00313291549812621,0.00364870047000651,0.003778906625742,0.00390276169107773,0.00430172277823916,0.00445193047695665,0.00474488772214769,0.00473696972966683,0.00469169907519296,0.00519208023632435,0.00489157054238536,0.00497488760118564,0.00515585029621832,0.00432684273757647,0.00448131917815274,0.00416420335499025,0.00410024693446289,0.00318078025828098,0.00314231799900967,0.00345050045182643,0.00390237438349722,0.0037691064353662,0.00303621271717853,0.00394205690195505,0.00363132196453942,0.00349128082855452,0.00590150679094288,0.00750498337908885,0.00816930466928279,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
527.579,0.00128704022956503,0.000386176544428459,0.000558324474251929,0.00127779530444521,0.00105511494357161,0.00124262876782393,0.00103222529509854,0.00127086083628271,0.00120738665730456,0.00148836431085022,0.00212261263842472,0.00248486607997723,0.00241738041575439,0.00196232204238972,0.00259314794806552,0.00249140255361309,0.00268715647570653,0.0028138730835384,0.00390508637695384,0.00337401980731323,0.00394717238392211,0.00408287760133631,0.00440885749010648,0.00447422010123083,0.0044487282711672,0.00488488297081169,0.00452398822675208,0.00419849292289352,0.00440156975223611,0.00397808127854699,0.00426400214835161,0.00380433970959023,0.00358319229686063,0.00334351617002472,0.00356183831738202,0.00336739305881586,0.00256325731864996,0.00271290113218425,0.00363098526874095,0.00414827126335243,0.00370860603200517,0.00395740605791552,0.00495905282895531,0.00666699103653086,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
532.245,0.000698824894006405,0.000626584119659448,0.00102072077102933,0.000987403524646371,0.00126036589650301,0.000909755018997967,0.00122676689024259,0.00122408351746775,0.00137729813714211,0.0018529782833229,0.00267472827778258,0.00252830234743748,0.00264817771306143,0.00212763088396267,0.00240508674026621,0.00243014835794428,0.0030315263499732,0.0026912196263079,0.0033181769185205,0.00398397542435875,0.00340673091973334,0.00384425653253138,0.00433067577406153,0.00397707099847488,0.00424348867465307,0.00432998281160299,0.00446959379940334,0.00455457125683286,0.00443632570838343,0.0039559290849681,0.00386697763548213,0.00370199889083716,0.00346903833436782,0.00331637135122024,0.00324189291356526,0.00305678172903664,0.00297422041819487,0.00308937531066051,0.0030870989951507,0.00334823157764809,0.00329401799639678,0.00432412957018032,0.00540316053807668,0.00675182219804692,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
536.915,0.00023283742645763,0.000512896950712254,0.000694286141233501,0.000647711681319731,0.00105762151135529,0.000978054134923333,0.00120777453638883,0.00116596641614974,0.00126524602365203,0.00170525919078274,0.00254334929507704,0.00179667435312359,0.00133481004340204,0.00192935918867445,0.00172855518210058,0.00242203673420208,0.00255345949633341,0.00262244928077253,0.00279134221363581,0.00284130737890823,0.00312936319830066,0.0037338237050422,0.00341785433185076,0.00419287697423682,0.00410109266896772,0.00404293915120556,0.00395836996734361,0.00381571838603826,0.00369746359153062,0.00366227575182282,0.00333455839632557,0.00350976873742555,0.00289518696257876,0.00300254553124501,0.00299699395476382,0.00264210514112732,0.00247294886700267,0.00288729920099086,0.00277010234684,0.00284320543517166,0.00269606764064524,0.00386455745994655,0.00454337660273594,0.00568661697637672,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
541.586,0.00066394068511231,0.000757502892147837,0.000843186595853891,0.00107091004013773,0.00124416232176202,0.0011774302042361,0.001014026907033,0.00152180269893425,0.00160386741792296,0.00214655409104364,0.00189786493290942,0.00204594645927891,0.00187316963653472,0.00225478961861206,0.00274003543336949,0.00199927819398386,0.00284955053501949,0.00275098261553867,0.00287476404497149,0.00312910882299488,0.00299751204566846,0.00359872692866315,0.00340130370543562,0.00339372482188675,0.00398816338408168,0.00359512941727687,0.00354077237713869,0.00366190279972335,0.00397073401663756,0.00295352753755106,0.00332494780942223,0.00318263588262366,0.00293971680203026,0.00278259984079798,0.00301591671587473,0.0029528465853401,0.00236141130794766,0.00295826379511853,0.00234603089942758,0.00277578858821188,0.00281534964356321,0.00379682239752033,0.00449378920224446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
546.26,0.000363442989595813,0.000447029627165365,0.000438998160614545,0.000651589386074369,0.000600339946994275,0.00123208484249039,0.00108460027172733,0.00122165418334477,0.00185014315251677,0.00185723630806762,0.00136555574542582,0.00120985176904828,0.00222962124908036,0.00190579781440026,0.00186401543322626,0.0022463410308469,0.00222815628958242,0.00228356601551779,0.00226761888967142,0.00273691753731981,0.00286622630551373,0.0029578174861486,0.00310831768910824,0.00315457895526818,0.00319468600878884,0.00318345302523514,0.003452915379215,0.00358405850855976,0.00338921270116638,0.00310229384557972,0.00298672944035323,0.00261516766660947,0.00279191016267005,0.00260393529315185,0.002133734548964,0.00252673931357228,0.00215705048727686,0.00233856164755462,0.00209368643322537,0.00291606966999515,0.00282479620034289,0.00370963727126002,0.00447005887630827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
550.936,0.000374400617525074,0.000362163830633983,0.0004948432913541,0.000598963975428745,0.000588326182058314,0.000998058551753033,0.00101817294430107,0.00138063104957488,0.00174892620982867,0.00151053867956077,0.000937685921525653,0.00125443222104453,0.00183577803504941,0.00173086999443022,0.00146653004364462,0.00217194486486905,0.00203200367685008,0.00240978698537556,0.00216734477895194,0.00201581935163492,0.00263762054256775,0.00279960539352644,0.00279980503521791,0.00287017142533607,0.00308051070933598,0.00287728260485971,0.00285676951532852,0.00275091197625745,0.00274963272892309,0.00297519349651667,0.00282738119868379,0.00295947102000655,0.00250893158753651,0.00238254833354718,0.00233983893735827,0.00179290040862568,0.0023635323627672,0.00201193313516181,0.00208764085683353,0.00234943543897827,0.00203267646671867,0.00271649728179187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
555.615,0.000516839066326892,0.000524099796466004,0.000419243290363406,0.000634043146422535,0.000794815940416507,0.000670683749363676,0.00107327757711957,0.00148213215047587,0.00155803363526278,0.00122937270676233,0.00133412230577259,0.00126697425762888,0.00113892592652882,0.00120430781873981,0.00200323510876834,0.00169960274957268,0.0015692030572959,0.00221852395207872,0.00273436022211287,0.00206586665244463,0.00236068121815838,0.00198243215465972,0.00244309582968226,0.00229645967651655,0.00295222590777081,0.00281765908952696,0.00284768143823742,0.00308369914962807,0.00268286398931509,0.00229729885920082,0.00192681015616022,0.00250529664130194,0.002216208316771,0.00220343227261872,0.00202168448352533,0.00189207367206704,0.00192496997800195,0.00202195773312269,0.0014615908957032,0.00241589286166154,0.0025947490930693,0.00338998429321082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
560.296,0,0.000131482678522066,0,0,0.000341112381446201,0.000436426886885858,0.0013821242275801,0.00126964852989128,0.000960932696528651,0.000781308709096032,0.000937482198144172,0.000694394951094514,0.000711200966220568,0.000851438204044179,0.0012749351070045,0.00140846576839909,0.00136911355503632,0.00128075881491641,0.00125833755327253,0.00162828800037057,0.00159328498017441,0.00207244738752688,0.00203208380851362,0.00164444686439303,0.00218906464491864,0.0019045761120736,0.0019291917746833,0.00197572960345799,0.00162608806869698,0.00218506462622041,0.00174223206574685,0.00150663794997212,0.00147503835520216,0.00160995810227019,0.00156738706703884,0.0016143225885916,0.00157656452172107,0.000859147981082484,0.00177393390684166,0.00189648523053422,0.00282740391528159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
564.979,0,0,0.000522762226240267,0.000399613069844445,0.000146854175576845,0.00126045299990869,0.00127477037591629,0.00101661415768858,0.000987302387942495,0.000606532553115674,0.000974981819957049,0.000992959190135352,0.00146436221026631,0.00121279825834151,0.00132000450415871,0.00167370556774681,0.00121906390011123,0.00162409085663738,0.0013921250060602,0.0020171634143762,0.00218172034038368,0.00191415859947975,0.00196820453113763,0.00192650385045162,0.00257444404944947,0.00195149070008158,0.00240013621015637,0.00200007793561366,0.00224640421307354,0.00192111932014607,0.00204357900256004,0.00170684723497994,0.00180438008452666,0.0015999252382653,0.0015846344911317,0.00139660725275899,0.00169985067515785,0.00159222355267396,0.00146244561580018,0.00161337951335855,0.00174296893466701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
569.664,0.000539241784199583,0.00012729459046111,0.000328195855748906,0.000680831305712616,0.000729394335529975,0.00119584555060932,0.000962747478766584,0.000690601036254818,0.00105905056462607,0.00108449458687624,0.00100289366309167,0.00163174285786333,0.00128571001146941,0.00099321887064871,0.00127085422319364,0.00163493640177872,0.00109209189510282,0.00188565844156393,0.00153052181004566,0.00170484798651166,0.0017314102742811,0.00164128106679857,0.00186414681430258,0.00216339932578407,0.00196405080548599,0.00213528901145353,0.00174894664910496,0.00184482031898285,0.0017153353596712,0.0016184281784163,0.00204213802694271,0.00183621883516605,0.00187783689581058,0.00175265945145438,0.0012955596184785,0.000948899619768302,0.00157561220291824,0.00167482669784292,0.00111134760656078,0.00142149220957941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
574.351,0.000775390918786804,0.000232307498631078,0.000273425468779237,0.000474738884996931,0.00109883647076977,0.000878111096579804,0.000808723160820854,0.000929834184683611,0.0008674185620965,0.00119373029017979,0.00139713465261941,0.000975869695219017,0.00148359122863782,0.0013033928792465,0.00099598796955637,0.00129961405010351,0.00125072621772476,0.00119516106392741,0.0016334727667999,0.00120230183183904,0.00228884247633537,0.00167431827071146,0.00203417531519007,0.00153530214511869,0.00244473679210935,0.00173633952432679,0.00208043959916551,0.00184379233262177,0.00179196780845567,0.00152488620727906,0.0018171356252669,0.00200550160333845,0.00170728245648849,0.00172771167034848,0.00139439966413942,0.0014638088959799,0.00139126434045522,0.00181320231628665,0.00203174800726771,0.0021193175978491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
579.04,0,0,0.000288491411085566,0.000583615698534106,0.00121723237588244,0.000435873161317361,0.000463264864325297,0.000501982954413415,0.000745205199582245,0.000637722025966747,0.00110485459248094,0.00072443509998933,0.00119283659655587,0.000901583589508931,0.000901887402724623,0.000812786013235181,0.00065660363723115,0.000733520603312479,0.000747150126377751,0.000928873273583427,0.00144438999029636,0.000760633282660026,0.00119860682287594,0.00108544188332917,0.00146187680937869,0.00121467864271989,0.00127701929527408,0.000821745421196588,0.00159162743483965,0.0011494440524101,0.00158633054441614,0.00104409119916401,0.00117809194257453,0.00102142880493284,0.00126341996793512,0.0012032184482789,0.00131038954922801,0.00101872833312531,0.00113795702245404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
583.732,0.000538305960490767,0.00139077691457776,0.000789652655105041,0.00169743354679881,0.0008852524011596,0.00063836610991312,0.000752697641702932,0.000981384977584942,0.0010046323439329,0.000980414386582127,0.00109108159700732,0.0011162977371295,0.0011157052587021,0.00117482448365632,0.000993917971937014,0.00152651487122359,0.00150562208250873,0.00129019681146331,0.00221514390168547,0.00185124403748137,0.00140997381892535,0.00148717586954968,0.00194143774527803,0.00170063162403966,0.00136645612516438,0.00195379015428985,0.0011057519608688,0.00188383771970654,0.00179635381999843,0.00180688552392174,0.00165141888277168,0.00157914830197036,0.00135827936388449,0.00170261924090256,0.00184953086494705,0.00132142876572654,0.00155511690594789,0.00185986906863452,0.00218799884937678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
588.426,0,0.00016778493236399,0.00106677590740792,0.000376499809913605,0.000638472932618631,0.000490148501342888,0.000528552794895393,0.000748290776833035,0.000653374031379188,0.000808483939731992,0.000598895408597627,0.000573418813087512,0.000959546471751463,0.000785018669004885,0.00042951093575453,0.000641246492189756,0.00096038735238485,0.001115929616984,0.000723532080180157,0.00160335424460011,0.000824413762569119,0.00113911859699029,0.0010533445449685,0.000533906038107924,0.00173967797336201,0.00122616140864782,0.00114512656635063,0.00136317818205216,0.000802218905776378,0.00117385173163489,0.00100738571525825,0.000881800463242715,0.00108427080759386,0.00103318746151469,0.00122664072935242,0.000511952434680545,0.000623057867496661,0.000741873118762917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAU824005"
