id_number,tank_number,treatment,inflow_table,date_time,date,time,fdom,fdom_conc,fdom_alt_name,fdom_cat,outlier,time_string,date_string,date_time_string,conc_norm
MOBEAST095,T3,Control,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,lignin,0.00760532605173754,lignin,Other,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.007176947330841293
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_a,0.00421341316759738,UV-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.0043862987821782495
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_b,0.0737313066343621,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.0177836233717305
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_c,0.00344596254268437,Visible-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-9.420966817814819e-4
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_m,0.00514512875396259,Marine Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.005284906018944696
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_t,0.0424012143014575,Tryptophan,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.015460741206832714
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,m_to_c,0.66975244108914,m_to_c,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.24836548380407542
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,hix,0.274332875281734,hix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.266066479104745
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fpeak,0.0511282543326679,Phenylalanine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.0439225861185914
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fi,1.6372954202026,Fluvic Acid,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.3450278071580313
MOBEAST096,T4,Algae,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,lignin,0,lignin,Other,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.014782273382578833
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_a,0.008097935330863,UV-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-5.017766189126284e-4
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_b,0.0597011869339683,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.0037535036713367
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_c,0.00524331853984123,Visible-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,8.552593153753783e-4
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_m,0.0100420811997772,Marine Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-3.879535731300867e-4
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_t,0.0386800410642341,Tryptophan,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.01173956796960932
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,m_to_c,0.522134648737711,m_to_c,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.10074769145264639
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,bix,0.52741732225874,bix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.11140527781886678
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,hix,0.474916573669826,hix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.06548278071665303
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fpeak,0.0177393439167607,Phenylalanine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.0105336757026842
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fi,2.00966513830103,Fluvic Acid,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.02734191094039895
MOBEAST097,T5,CCA,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,lignin,0.0235053876326922,lignin,Other,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.008723114250113366
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_a,0.00528839019338674,UV-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.003311321756388889
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_b,0.064309255788342,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.008361572525710396
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_c,0.00340851540433803,Visible-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-9.795438201278218e-4
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_m,0.00658298006925141,Marine Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.0038470547036558765
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_t,0.0350139198722242,Tryptophan,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.008073446777599417
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,m_to_c,0.517776959444089,m_to_c,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.09639000215902438
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,bix,0.625683475032872,bix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.20967143059299875
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,hix,0.359208084445629,hix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.18119126994085
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fpeak,0.0149266704188096,Phenylalanine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.0077210022047331
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fi,2.11407687383481,Fluvic Acid,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.13175364647417886
MOBEAST098,T6,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,lignin,0.0403548460041782,lignin,Other,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.025572572621599364
MOBEAST099,T7,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_a,0.00406180017743251,UV-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.0045379117723431195
MOBEAST099,T7,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_b,0.0540506535597987,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.0018970297028329045
MOBEAST099,T7,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_c,0.00225322432291852,Visible-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.002134834901547332
MOBEAST099,T7,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_m,0.00511345968372608,Marine Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.005316575089181206
MOBEAST099,T7,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_t,0.0249185775357751,Tryptophan,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.0020218955588496845
MOBEAST099,T7,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,m_to_c,0.440645758895793,m_to_c,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.019258801610728404
MOBEAST099,T7,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,bix,0.430912284105184,bix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.014900239665310733
MOBEAST099,T7,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,hix,0.361729522640671,hix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.17866983174580803
MOBEAST099,T7,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fpeak,0.00678824579036218,Phenylalanine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-4.1742242371431947e-4
MOBEAST099,T7,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fi,2.04536686346157,Fluvic Acid,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.06304363610093855
MOBEAST099,T7,Coral,Table 2,2024-06-06T12:00:00Z,2024-06-06,12:00:00,lignin,0.0459228251280841,lignin,Other,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.031140551745505264
MOBEAST100,T8,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_a,0.00534927625486722,UV-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.003250435694908409
MOBEAST100,T8,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_b,0.0582730380914261,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.0023253548287945
MOBEAST100,T8,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_c,0.00258278541101786,Visible-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.0018052738134479917
MOBEAST100,T8,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_m,0.00756801204601999,Marine Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.0028620227268872965
MOBEAST100,T8,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_t,0.0293620100986255,Tryptophan,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.002421537004000718
MOBEAST100,T8,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,m_to_c,0.341276598836302,m_to_c,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.08011035844876258
MOBEAST100,T8,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,bix,0.369139032194561,bix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.04687301224531226
MOBEAST100,T8,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,hix,0.373306490998181,hix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.16709286338829804
MOBEAST100,T8,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fpeak,0.0239320718528889,Phenylalanine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.0167264036388124
MOBEAST100,T8,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fi,1.90676091303997,Fluvic Acid,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.07556231432066118
MOBEAST100,T8,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,lignin,0,lignin,Other,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.014782273382578833
MOBEAST101,T9,Coral,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_a,0.00759347480081504,UV-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.0010062371489605888
MOBEAST101,T9,Coral,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_b,0.0660083554046858,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.010060672142054201
MOBEAST101,T9,Coral,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_c,0.0044131375715249,Visible-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,2.5078347059047726e-5
MOBEAST101,T9,Coral,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_m,0.00982946233908806,Marine Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-6.005724338192259e-4
MOBEAST101,T9,Coral,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_t,0.0647131948660513,Tryptophan,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.037772721771426515
MOBEAST101,T9,Coral,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,m_to_c,0.448970393220341,m_to_c,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.0275834359352764
MOBEAST101,T9,Coral,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,bix,0.845180035052323,bix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.4291679906124497
MOBEAST101,T9,Coral,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,hix,0.369180747253552,hix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.17121860713292703
MOBEAST101,T9,Coral,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fpeak,0.0490550142702532,Phenylalanine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.041849346056176705
MOBEAST101,T9,Coral,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fi,2.18975236407075,Fluvic Acid,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.20742913671011864
MOBEAST101,T9,Coral,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,lignin,0.0467155210438879,lignin,Other,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.03193324766130907
MOBEAST102,T10,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_a,0.00704502932177113,UV-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.001554682628004499
MOBEAST102,T10,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_b,0.071889508606652,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.015941825344020395
MOBEAST102,T10,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_c,0.00500023060513109,Visible-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,6.121713806652379e-4
MOBEAST102,T10,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_m,0.0090399657827307,Marine Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.001390068990176586
MOBEAST102,T10,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_t,0.044335403648757,Tryptophan,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.01739493055413222
MOBEAST102,T10,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,m_to_c,0.553124948181018,m_to_c,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.1317379908959534
MOBEAST102,T10,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,bix,0.60304370691355,bix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.18703166247367675
MOBEAST102,T10,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,hix,0.407996310276898,hix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.13240304410958104
MOBEAST102,T10,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fpeak,0.006805103256959,Phenylalanine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-4.005649571174998e-4
MOBEAST102,T10,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fi,1.84370201128615,Fluvic Acid,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.1386212160744813
MOBEAST102,T10,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,lignin,0.0217349139257174,lignin,Other,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.006952640543138567
MOBEAST103,T11,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_a,0.00704243170323087,UV-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.0015572802465447589
MOBEAST103,T11,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_b,0.0819934822451584,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.026045798982526798
MOBEAST103,T11,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_c,0.00415636965912416,Visible-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-2.3168956534169206e-4
MOBEAST103,T11,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_m,0.0083644720712501,Marine Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.0020655627016571854
MOBEAST103,T11,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_t,0.0386051264034918,Tryptophan,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.011664653308867016
MOBEAST103,T11,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,m_to_c,0.496907590068978,m_to_c,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.07552063278391341
MOBEAST103,T11,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,bix,0.538238295647808,bix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.12222625120793473
MOBEAST103,T11,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,hix,0.412346721885714,hix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.12805263250076504
MOBEAST103,T11,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fpeak,0.0222113344783363,Phenylalanine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.0150056662642598
MOBEAST103,T11,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fi,2.14826179698144,Fluvic Acid,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.16593856962080888
MOBEAST103,T11,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,lignin,0.0207694350138061,lignin,Other,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.005987161631227268
MOBEAST104,T12,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_a,0.00508308155359254,UV-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.0035166303961830896
MOBEAST104,T12,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_b,0.0798918176857994,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.02394413442316779
MOBEAST104,T12,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_c,0.00270972613667676,Visible-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.0016783330877890917
MOBEAST104,T12,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_m,0.00851824417036638,Marine Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.001911790602540906
MOBEAST104,T12,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_t,0.0516627981267941,Tryptophan,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.024722325032169316
MOBEAST104,T12,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,bix,0.855286572132081,bix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.43927452769220776
MOBEAST104,T12,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,hix,0.288207235518109,hix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.25219211886837
MOBEAST104,T12,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fpeak,0.0246779925878209,Phenylalanine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.0174723243737444
MOBEAST104,T12,CCA,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,lignin,0,lignin,Other,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.014782273382578833
MOBEAST105,T13,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_a,0.00642618458306327,UV-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.002173527366712359
MOBEAST105,T13,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_b,0.0779420204732931,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.021994337210661498
MOBEAST105,T13,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_c,0.00312354574496327,Visible-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.0012645134795025818
MOBEAST105,T13,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_m,0.00794712339222274,Marine Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.0024829113806845455
MOBEAST105,T13,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_t,0.0520907760299137,Tryptophan,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.02515030293528892
MOBEAST105,T13,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,bix,0.866552928025156,bix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.45054088358528277
MOBEAST105,T13,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,hix,0.328343428867047,hix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.21205592551943203
MOBEAST105,T13,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fpeak,0,Phenylalanine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.0072056682140765
MOBEAST105,T13,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fi,2.11431450358468,Fluvic Acid,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.13199127622404871
MOBEAST105,T13,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,lignin,0.0509081098945745,lignin,Other,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.03612583651199566
MOBEAST106,T14,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_a,0.0120908544037702,UV-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.0034911424539945703
MOBEAST106,T14,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_b,0.119928681097413,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.0639809978347814
MOBEAST106,T14,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_c,0.0105787692254422,Visible-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.006190710000976348
MOBEAST106,T14,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_m,0.0155259416171648,Marine Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.005095906844257514
MOBEAST106,T14,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_t,0.0785676953623401,Tryptophan,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.05162722226771531
MOBEAST106,T14,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,m_to_c,0.681360878862691,m_to_c,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.25997392157762644
MOBEAST106,T14,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,bix,0.811815369863044,bix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.39580332542317076
MOBEAST106,T14,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,hix,0.452586538322437,hix,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,-0.08781281606404201
MOBEAST106,T14,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,fpeak,0.0278281338164231,Phenylalanine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.020622465602346603
MOBEAST106,T14,Algae,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,lignin,0.0507926426235933,lignin,Other,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.036010369241014466
MOBEAST107,T15,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_a,0.0150963552893155,UV-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.00649664333953987
MOBEAST107,T15,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_b,0.11577128340432,Tyrosine,Proteinaceous,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.059823600141688395
MOBEAST107,T15,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_c,0.0100858119236875,Visible-Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.005697752699221648
MOBEAST107,T15,Control,Table 1,2024-06-06T12:00:00Z,2024-06-06,12:00:00,coble_m,0.0187135371183256,Marine Humic,Humic,not outlier,12:00:00,2024-06-06,2024-06-06 12:00:00,0.008283502345418315
