Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
485	365.926	-25.4428642617338
485	370.495	24.0060909545821
485	375.067	16.6398734378413
485	379.641	-32.0407889724928
485	384.219	-13.1908921703875
485	388.801	28.1180182798517
485	393.385	16.4937239801357
485	397.972	-6.60083793009141
485	402.562	-4.00186753184501
485	407.156	16.2182010731881
485	411.752	-38.4098696357048
485	416.352	-2.56773457791542
485	420.954	12.2417870931587
485	425.56	-2.46854877568401
485	430.168	0.598941669539983
485	434.779	5.72344499754506
485	439.393	2.39306476209118
485	444.01	-1.48475098432308
485	448.63	-11.9193735340737
485	453.253	22.9585278986288
485	457.878	-4.5946905600927
485	462.506	-6.53342970975424
485	467.137	-20.6503570175303
485	471.771	-12.482650922092
485	476.407	-11.6872902088531
485	481.047	-45.0710845860472
485	485.688	-194.526995417456
485	490.333	-119.236500487562
485	494.979	5.68838242070842
485	499.629	-0.0257724836332898
485	504.281	-7.14156586488422
485	508.936	-0.0108334284043927
485	513.593	4.58675060104788
485	518.252	12.9149099742381
485	522.914	-5.09743179210474
485	527.579	10.4234932453386
485	532.245	-7.50998660619453
485	536.915	8.09859415511668
485	541.586	-13.3972805130439
485	546.26	1.63884429492886
485	550.936	-7.48625974023765
485	555.615	-9.71194010657486
485	560.296	6.96067166679745
485	564.979	-11.8122025369693
485	569.664	-15.0322129593018
485	574.351	-16.3439828611804
485	579.04	-8.46899779944152
485	583.732	6.52974287283382
485	588.426	-15.2625740734288
485	593.121	-9.12638200851275
485	597.819	6.77288086986432
485	602.519	-4.16782168643453
485	607.221	0.594720754535799
485	611.924	9.37930560832886
485	616.63	29.9785126881529
485	621.338	-0.613591720914985
485	626.047	-12.7677647272164
485	630.758	-11.0172805002442
485	635.471	0.00796079593015619
485	640.186	-7.6260892305752
485	644.903	11.5651194234452
485	649.621	-13.6824331132388
485	654.341	0.656249609668546
485	659.063	-14.351992480057
485	663.787	4.74121718691001
485	668.512	-2.38246187006003
485	673.238	20.5961851691327
485	677.967	-21.7724747424842
485	682.696	20.6128110296274
485	687.428	-24.2867497647206
485	692.16	-7.7932890095188
485	696.895	-29.9201167190627
485	701.63	-7.90573395404904
485	706.367	21.0855941415165
485	711.106	-6.98687070001743
485	715.845	-9.28947656392679
485	720.586	-2.9752405621966
485	725.329	-8.67810932541497
485	730.072	-15.1852609795025
485	734.817	26.7485919546579
485	739.563	11.214031504134
485	744.31	2.74085558717626
485	749.058	1.18096044573794
485	753.808	-14.0744927538585
485	758.558	-40.5555450503109
485	763.31	-6.27109827802404
485	768.062	-9.70882902962591
485	772.815	20.6544371059694
485	777.57	0.860448943232558
485	782.325	-21.4038020606027
485	787.081	-11.6632025338172
485	791.838	-4.49562175646511
485	796.596	-17.3454296259978
485	801.355	-11.4205548907664
485	806.114	-17.7207439013854
485	810.875	12.6052021334669
485	815.635	15.3642333133908
485	820.397	-6.69812669593084
485	825.159	-14.9740142076452
480	248.336	-0.680246200503327
480	252.814	10.5920665402535
480	257.296	14.9248687608239
480	261.781	-12.2879710837247
480	266.271	14.1578119631385
480	270.764	18.3311136638598
480	275.26	-3.26180346422551
480	279.76	4.75831796991215
480	284.264	-12.076141442799
480	288.772	-11.4106683148414
480	293.283	9.57000993530101
480	297.797	15.8843921119941
480	302.315	-1.94789979720256
480	306.837	-16.8485129390782
480	311.362	-17.1574963365027
480	315.89	4.85262487936922
480	320.422	38.8724712190248
480	324.958	-22.3906852619812
480	329.496	28.5629980451382
480	334.038	4.78949392203236
480	338.584	-12.9691416743013
480	343.133	-2.38465779546671
480	347.685	-4.78962589328841
480	352.24	15.277976681024
480	356.799	-18.2564709390117
480	361.361	-10.5986267755905
480	365.926	-23.4040685388685
480	370.495	-8.08559438258747
480	375.067	16.8266999607795
480	379.641	-12.1588385016102
480	384.219	-3.01893979910162
480	388.801	-3.88769152196459
480	393.385	-1.86331978141496
480	397.972	4.49959219584391
480	402.562	-2.88312470408873
480	407.156	15.447161198653
480	411.752	-11.5349621456587
480	416.352	-0.00393463995563348
480	420.954	21.1648188107232
480	425.56	4.7924687333421
480	430.168	-0.787144793999354
480	434.779	-1.56690286460856
480	439.393	-2.85329032172125
480	444.01	1.265476146697
480	448.63	-4.03951341908574
480	453.253	1.69410612269465
480	457.878	14.7048585228243
480	462.506	-7.36371282828239
480	467.137	-6.07067076392241
480	471.771	-10.6447734634367
480	476.407	-52.2573413623413
480	481.047	-267.699212502832
480	485.688	-104.216712656114
480	490.333	8.69224769493542
480	494.979	6.85131655758262
480	499.629	6.58804997088173
480	504.281	-24.6076377693781
480	508.936	-5.42212917843666
480	513.593	8.175645771861
480	518.252	3.24857427703573
480	522.914	8.54816586168781
480	527.579	-1.8599748421393
480	532.245	-1.39709042010177
480	536.915	10.4995963841811
480	541.586	-6.14894189986092
480	546.26	11.6412144597081
480	550.936	1.67636461791196
480	555.615	5.98833981720667
480	560.296	-0.492255712006735
480	564.979	-1.73742575652589
480	569.664	-8.41574092691457
480	574.351	-4.58670093458076
480	579.04	-7.86753601263368
480	583.732	27.2364552829987
480	588.426	-10.6100926782593
480	593.121	-14.4380294010425
480	597.819	-14.2697670215152
480	602.519	-17.2050961768906
480	607.221	-4.92328379093499
480	611.924	1.30940405265569
480	616.63	15.0677916735091
480	621.338	-8.26104287182544
480	626.047	-13.4542313328546
480	630.758	0.547626019372923
480	635.471	3.01260120581683
480	640.186	3.57482392666679
480	644.903	13.8887946687975
480	649.621	5.3479528455758
480	654.341	-2.28514495022478
480	659.063	-5.19153523618777
480	663.787	8.77210091414607
480	668.512	12.6766325977939
480	673.238	15.7181234083056
480	677.967	-13.1389573616454
480	682.696	37.4511554639233
480	687.428	-16.1218476748885
480	692.16	-7.95291559237008
480	696.895	-24.93673929724
480	701.63	2.48294928847645
480	706.367	17.5960931870069
480	711.106	12.0576367429995
